Symbol,Price,"Max Profit","Max Profit%","Max Loss",BE,Probability,"Exp Date","Leg1 Strike","Leg1 Bid","Leg2 Strike","Leg2 Ask"
MSFT,325.85,0.06,+2.46%,2.44,335.06,95.6%,2023-05-26,335,0.18,337.5,0.12
NFLX,362.85,0.47,+2.41%,19.53,395.47,93.9%,2023-06-02,395,0.68,415,0.21
FSLR,200.7,0.27,+2.21%,12.23,207.77,88.2%,2023-05-26,207.5,0.33,220,0.06
PANW,207.2,0.16,+2.18%,7.34,212.66,87.5%,2023-05-26,212.5,0.22,220,0.06
META,253.85,0.21,+2.15%,9.79,275.21,95.3%,2023-06-02,275,0.33,285,0.12
NFLX,362.85,0.51,+2.08%,24.49,395.51,93.9%,2023-06-02,395,0.68,420,0.17
GME,23.37,0.01,+2.04%,0.49,24.51,91.3%,2023-05-26,24.5,0.07,25,0.06
DVN,48.21,0.02,+2.04%,0.98,52.02,91.3%,2023-06-02,52,0.09,53,0.07
DIS,88.22,0.02,+2.04%,0.98,95.02,96.4%,2023-06-02,95,0.1,96,0.08
AMZN,114.88,0.04,+2.04%,1.96,125.04,96.5%,2023-06-02,125,0.12,127,0.08
BABA,79.01,0.02,+2.04%,0.98,84.02,97.5%,2023-05-26,84,0.08,85,0.06
ROKU,55.01,0.02,+2.04%,0.98,59.02,93.4%,2023-05-26,59,0.08,60,0.06
ABNB,104.23,0.02,+2.04%,0.98,108.02,91.9%,2023-05-26,108,0.08,109,0.06
GS,323.53,0.05,+2.04%,2.45,332.55,94.8%,2023-05-26,332.5,0.13,335,0.08
BIDU,118.68,0.06,+2.04%,2.94,125.06,96.5%,2023-05-26,125,0.12,128,0.06
MRNA,127.19,0.02,+2.04%,0.98,132.02,88.5%,2023-05-26,132,0.17,133,0.15
PYPL,59.62,0.02,+2.04%,0.98,65.02,94.9%,2023-06-02,65,0.12,66,0.1
NFLX,362.85,0.1,+2.04%,4.9,377.6,94.5%,2023-05-26,377.5,0.2,382.5,0.1
JPM,135.86,0.04,+2.04%,1.96,143.04,93.9%,2023-06-02,143,0.11,145,0.07
TWLO,59.34,0.02,+2.04%,0.98,63.02,91.8%,2023-05-26,63,0.1,64,0.08
MSFT,325.85,0.1,+2.04%,4.9,335.1,95.6%,2023-05-26,335,0.18,340,0.08
AI,28.11,0.05,+2.04%,2.45,29.55,78.1%,2023-05-26,29.5,0.2,32,0.15
DIS,88.22,0.02,+2.04%,0.98,94.02,93.9%,2023-06-02,94,0.13,95,0.11
FDX,226.12,0.05,+2.04%,2.45,230.05,85.2%,2023-05-26,230,0.18,232.5,0.13
TSLA,184.73,0.05,+2.04%,2.45,195.05,95.5%,2023-05-26,195,0.13,197.5,0.08
NFLX,362.85,0.05,+2.04%,2.45,377.55,94.4%,2023-05-26,377.5,0.2,380,0.15
TGT,139.41,0.02,+2.04%,0.98,145.02,95.5%,2023-05-26,145,0.08,146,0.06
JPM,135.86,0.02,+2.04%,0.98,143.02,93.9%,2023-06-02,143,0.11,144,0.09
PYPL,59.62,0.06,+2.04%,2.94,65.06,95.0%,2023-06-02,65,0.12,68,0.06
FSLR,200.7,0.09,+1.83%,4.91,210.09,94.1%,2023-05-26,210,0.15,215,0.06
NFLX,362.85,0.27,+1.83%,14.73,400.27,96.2%,2023-06-02,400,0.48,415,0.21
GOOGL,123.32,0.14,+1.78%,7.86,132.14,94.0%,2023-06-02,132,0.21,140,0.07
META,253.85,0.25,+1.69%,14.75,275.25,95.3%,2023-06-02,275,0.33,290,0.08
AI,28.11,0.05,+1.69%,2.95,30.05,85.2%,2023-05-26,30,0.15,33,0.1
AAPL,173.35,0.04,+1.63%,2.46,182.54,95.2%,2023-06-02,182.5,0.1,185,0.06
NFLX,362.85,0.12,+1.63%,7.38,377.62,94.5%,2023-05-26,377.5,0.2,385,0.08
MSFT,325.85,0.12,+1.63%,7.38,335.12,95.7%,2023-05-26,335,0.18,342.5,0.06
HD,287.64,0.04,+1.63%,2.46,302.54,90.8%,2023-06-02,302.5,0.2,305,0.16
NFLX,362.85,0.04,+1.63%,2.46,380.04,97.0%,2023-05-26,380,0.14,382.5,0.1
NFLX,362.85,0.31,+1.57%,19.69,400.31,96.2%,2023-06-02,400,0.48,420,0.17
LLY,426.24,0.23,+1.56%,14.77,435.23,89.3%,2023-05-26,435,0.29,450,0.06
AI,28.11,0.05,+1.45%,3.45,30.05,85.2%,2023-05-26,30,0.15,33.5,0.1
COST,486.24,0.07,+1.42%,4.93,525.07,97.1%,2023-05-26,525,0.97,530,0.9
PANW,207.2,0.07,+1.42%,4.93,215.07,95.5%,2023-05-26,215,0.13,220,0.06
MSFT,325.85,0.03,+1.21%,2.47,337.53,98.5%,2023-05-26,337.5,0.11,340,0.08
FSLR,200.7,0.03,+1.21%,2.47,210.03,94.0%,2023-05-26,210,0.15,212.5,0.12
ENPH,162.88,0.03,+1.21%,2.47,172.53,96.9%,2023-05-26,172.5,0.11,175,0.08
NFLX,362.85,0.06,+1.21%,4.94,380.06,97.0%,2023-05-26,380,0.14,385,0.08
FSLR,200.7,0.09,+1.21%,7.41,210.09,94.1%,2023-05-26,210,0.15,217.5,0.06
META,253.85,0.03,+1.21%,2.47,262.53,95.4%,2023-05-26,262.5,0.09,265,0.06
JPM,135.86,0.01,+1.01%,0.99,144.01,96.0%,2023-06-02,144,0.08,145,0.07
GOOGL,123.32,0.01,+1.01%,0.99,127.01,94.2%,2023-05-26,127,0.07,128,0.06
MSFT,325.85,0.05,+1.01%,4.95,337.55,98.5%,2023-05-26,337.5,0.11,342.5,0.06
GOOGL,123.32,0.05,+1.01%,4.95,135.05,98.0%,2023-06-02,135,0.12,140,0.07
LLY,426.24,0.05,+1.01%,4.95,435.05,88.9%,2023-05-26,435,0.29,440,0.24
FSLR,200.7,0.09,+0.91%,9.91,210.09,94.1%,2023-05-26,210,0.15,220,0.06
LLY,426.24,0.05,+0.50%,9.95,440.05,97.1%,2023-05-26,440,0.11,450,0.06
CAT,209.98,0.01,+0.40%,2.49,217.51,96.0%,2023-05-26,217.5,0.07,220,0.06
NFLX,362.85,0.01,+0.40%,2.49,382.51,98.5%,2023-05-26,382.5,0.09,385,0.08
MSFT,325.85,0.01,+0.40%,2.49,340.01,99.6%,2023-05-26,340,0.07,342.5,0.06
MRNA,127.19,0.01,+0.33%,2.99,132.01,88.4%,2023-05-26,132,0.17,135,0.16
MRNA,127.19,0.03,+0.33%,8.97,132.03,88.5%,2023-05-26,132,0.17,141,0.14
"Downloaded from Barchart.com as of 05-25-2023 02:03pm CDT"
